             ti                       S(ti)                  I(ti)             R(ti)      
   151.59999999999999        6.9049387892925651        1.4559788519216948E-003   993.09360523185717     
   151.70000000000002        6.9049382890391380        1.4419893767600080E-003   993.09361972158581     
   151.80000000000001        6.9049377935923300        1.4281343165750784E-003   993.09363407209275     
   151.90000000000001        6.9049373029059558        1.4144123798691009E-003   993.09364828471587     
   152.00000000000000        6.9049368169342760        1.4008222875533402E-003   993.09366236077983     
   152.09999999999999        6.9049363356319899        1.3873627728289014E-003   993.09367630159682     
   152.20000000000002        6.9049358589542313        1.3740325810686457E-003   993.09369010846638     
   152.30000000000001        6.9049353868565664        1.3608304697002417E-003   993.09370378267545     
   152.40000000000001        6.9049349192949867        1.3477552080903388E-003   993.09371732549869     
   152.50000000000000        6.9049344562259085        1.3348055774298549E-003   993.09373073819847     
   152.59999999999999        6.9049339976061654        1.3219803706203657E-003   993.09374402202502     
   152.70000000000002        6.9049335433930068        1.3092783921615856E-003   993.09375717821661     
   152.80000000000001        6.9049330935440913        1.2966984580399300E-003   993.09377020799968     
   152.90000000000001        6.9049326480174864        1.2842393956181476E-003   993.09378311258865     
   153.00000000000000        6.9049322067716616        1.2719000435260138E-003   993.09379589318655     
   153.09999999999999        6.9049317697654846        1.2596792515520746E-003   993.09380855098470     
   153.20000000000002        6.9049313369582199        1.2475758805364295E-003   993.09382108716295     
   153.30000000000001        6.9049309083095221        1.2355888022645459E-003   993.09383350288988     
   153.40000000000001        6.9049304837794336        1.2237168993620927E-003   993.09384579932282     
   153.50000000000000        6.9049300633283819        1.2119590651907851E-003   993.09385797760808     
   153.60000000000002        6.9049296469171733        1.2003142037452295E-003   993.09387003888071     
   153.70000000000002        6.9049292345069917        1.1887812295507600E-003   993.09388198426507     
   153.80000000000001        6.9049288260593942        1.1773590675622568E-003   993.09389381487460     
   153.90000000000001        6.9049284215363054        1.1660466530639356E-003   993.09390553181220     
   154.00000000000000        6.9049280209000177        1.1548429315701015E-003   993.09391713617003     
   154.10000000000002        6.9049276241131849        1.1437468587268548E-003   993.09392862902973     
   154.20000000000002        6.9049272311388199        1.1327574002147423E-003   993.09394001146256     
   154.30000000000001        6.9049268419402914        1.1218735316523441E-003   993.09395128452968     
   154.40000000000001        6.9049264564813191        1.1110942385007855E-003   993.09396244928178     
   154.50000000000000        6.9049260747259718        1.1004185159691679E-003   993.09397350675965     
   154.60000000000002        6.9049256966386636        1.0898453689209076E-003   993.09398445799400     
   154.70000000000002        6.9049253221841509        1.0793738117809738E-003   993.09399530400560     
   154.80000000000001        6.9049249513275281        1.0690028684440199E-003   993.09400604580560     
   154.90000000000001        6.9049245840342257        1.0587315721833951E-003   993.09401668439511     
   155.00000000000000        6.9049242202700052        1.0485589655610320E-003   993.09402722076595     
   155.10000000000002        6.9049238600009577        1.0384841003381990E-003   993.09403765590025     
   155.20000000000002        6.9049235031935003        1.0285060373871112E-003   993.09404799077060     
   155.30000000000001        6.9049231498143735        1.0186238466033896E-003   993.09405822634051     
   155.40000000000001        6.9049227998306355        1.0088366068193616E-003   993.09406836356402     
   155.50000000000000        6.9049224532096627        9.9914340571819523E-004   993.09407840338611     
   155.60000000000002        6.9049221099191440        9.8954333974885737E-004   993.09408834674264     
   155.70000000000002        6.9049217699270793        9.8003551404188976E-004   993.09409819456039     
   155.80000000000001        6.9049214332017756        9.7061904232599453E-004   993.09410794775738     
   155.90000000000001        6.9049210997118449        9.6129304684542001E-004   993.09411760724277     
   156.00000000000000        6.9049207694261998        9.5205665827814148E-004   993.09412717391695     
   156.10000000000002        6.9049204423140527        9.4290901565482772E-004   993.09413664867168     
   156.20000000000002        6.9049201183449114        9.3384926627858582E-004   993.09414603239020     
   156.30000000000001        6.9049197974885761        9.2487656564547744E-004   993.09415532594721     
   156.40000000000001        6.9049194797151383        9.1599007736579876E-004   993.09416453020890     
   156.50000000000000        6.9049191649949764        9.0718897308611653E-004   993.09417364603337     
   156.60000000000002        6.9049188532987538        8.9847243241205363E-004   993.09418267427031     
   156.70000000000002        6.9049185445974146        8.8983964283181601E-004   993.09419161576125     
   156.80000000000001        6.9049182388621828        8.8128979964045503E-004   993.09420047133972     
   156.90000000000001        6.9049179360645594        8.7282210586485680E-004   993.09420924183109     
   157.00000000000000        6.9049176361763180        8.6443577218945288E-004   993.09421792805301     
   157.10000000000002        6.9049173391695051        8.5613001688264435E-004   993.09422653081515     
   157.20000000000002        6.9049170450164343        8.4790406572393293E-004   993.09423505091934     
   157.30000000000001        6.9049167536896858        8.3975715193175245E-004   993.09424348915991     
   157.40000000000001        6.9049164651621036        8.3168851609199328E-004   993.09425184632335     
   157.50000000000000        6.9049161794067917        8.2369740608721396E-004   993.09426012318863     
   157.60000000000002        6.9049158963971129        8.1578307702653288E-004   993.09426832052736     
   157.70000000000002        6.9049156161066865        8.0794479117619335E-004   993.09427643910362     
   157.80000000000001        6.9049153385093849        8.0018181789079607E-004   993.09428447967423     
   157.90000000000001        6.9049150635793319        7.9249343354519217E-004   993.09429244298860     
   158.00000000000000        6.9049147912908992        7.8487892146703075E-004   993.09430032978912     
   158.10000000000002        6.9049145216187053        7.7733757186995451E-004   993.09430814081088     
   158.20000000000002        6.9049142545376121        7.6986868178743710E-004   993.09431587678205     
   158.30000000000001        6.9049139900227230        7.6247155500725654E-004   993.09432353842374     
   158.40000000000001        6.9049137280493813        7.5514550200659778E-004   993.09433112645013     
   158.50000000000000        6.9049134685931675        7.4788983988777918E-004   993.09433864156847     
   158.60000000000002        6.9049132116298955        7.4070389231459613E-004   993.09434608447930     
   158.70000000000002        6.9049129571356120        7.3358698944927701E-004   993.09435345587644     
   158.80000000000001        6.9049127050865948        7.2653846789004397E-004   993.09436075644703     
   158.90000000000001        6.9049124554593488        7.1955767060927450E-004   993.09436798687159     
   159.00000000000000        6.9049122082306038        7.1264394689225644E-004   993.09437514782405     
   159.10000000000002        6.9049119633773151        7.0579665227653212E-004   993.09438223997199     
   159.20000000000002        6.9049117208766582        6.9901514849182462E-004   993.09438926397638     
   159.30000000000001        6.9049114807060272        6.9229880340054199E-004   993.09439622049206     
   159.40000000000001        6.9049112428430357        6.8564699093885228E-004   993.09440311016749     
   159.50000000000000        6.9049110072655102        6.7905909105832546E-004   993.09440993364490     
   159.60000000000002        6.9049107739514914        6.7253448966813560E-004   993.09441669156035     
   159.70000000000002        6.9049105428792314        6.6607257857781855E-004   993.09442338454369     
   159.80000000000001        6.9049103140271892        6.5967275544057981E-004   993.09443001321881     
   159.90000000000001        6.9049100873740334        6.5333442369714658E-004   993.09443657820373     
   160.00000000000000        6.9049098628986352        6.4705699252016005E-004   993.09444308011030     
   160.10000000000002        6.9049096405800707        6.4083987675910134E-004   993.09444951954458     
   160.20000000000002        6.9049094203976162        6.3468249688574665E-004   993.09445589710685     
   160.30000000000001        6.9049092023307468        6.2858427894014709E-004   993.09446221339169     
   160.40000000000001        6.9049089863591355        6.2254465447712684E-004   993.09446846898777     
   160.50000000000000        6.9049087724626501        6.1656306051329575E-004   993.09447466447818     
   160.60000000000002        6.9049085606213527        6.1063893947457088E-004   993.09448080044046     
   160.70000000000002        6.9049083508154956        6.0477173914420259E-004   993.09448687744668     
   160.80000000000001        6.9049081430255219        5.9896091261129952E-004   993.09449289606323     
   160.90000000000001        6.9049079372320623        5.9320591821984854E-004   993.09449885685103     
   161.00000000000000        6.9049077334159330        5.8750621951822446E-004   993.09450476036591     
   161.10000000000002        6.9049075315581359        5.8186128520918475E-004   993.09451060715799     
   161.20000000000002        6.9049073316398539        5.7627058910034461E-004   993.09451639777240     
   161.30000000000001        6.9049071336424523        5.7073361005512829E-004   993.09452213274881     
   161.40000000000001        6.9049069375474739        5.6524983194419147E-004   993.09452781262189     
   161.50000000000000        6.9049067433366398        5.5981874359731026E-004   993.09453343792109     
   161.60000000000002        6.9049065509918464        5.5443983875573240E-004   993.09453900917072     
   161.70000000000002        6.9049063604951648        5.4911261602498692E-004   993.09454452689010     
   161.80000000000001        6.9049061718288369        5.4383657882814624E-004   993.09454999159368     
   161.90000000000001        6.9049059849752759        5.3861123535953821E-004   993.09455540379076     
   162.00000000000000        6.9049057999170644        5.3343609853890239E-004   993.09456076398578     
   162.10000000000002        6.9049056166369525        5.2831068596598696E-004   993.09456607267850     
   162.20000000000002        6.9049054351178549        5.2323451987558195E-004   993.09457133036369     
   162.30000000000001        6.9049052553428512        5.1820712709298438E-004   993.09457653753145     
   162.40000000000001        6.9049050772951839        5.1322803898989141E-004   993.09458169466723     
   162.50000000000000        6.9049049009582566        5.0829679144071709E-004   993.09458680225168     
   162.60000000000002        6.9049047263156309        5.0341292477932913E-004   993.09459186076094     
   162.70000000000002        6.9049045533510283        4.9857598375620130E-004   993.09459687066658     
   162.80000000000001        6.9049043820483247        4.9378551749597723E-004   993.09460183243550     
   162.90000000000001        6.9049042123915525        4.8904107945544218E-004   993.09460674653030     
   163.00000000000000        6.9049040443648977        4.8434222738189870E-004   993.09461161340903     
   163.10000000000002        6.9049038779526963        4.7968852327194198E-004   993.09461643352529     
   163.20000000000002        6.9049037131394373        4.7507953333063155E-004   993.09462120732849     
   163.30000000000001        6.9049035499097569        4.7051482793105504E-004   993.09462593526359     
   163.40000000000001        6.9049033882484396        4.6599398157428073E-004   993.09463061777126     
   163.50000000000000        6.9049032281404159        4.6151657284969463E-004   993.09463525528804     
   163.60000000000002        6.9049030695707616        4.5708218439571879E-004   993.09463984824617     
   163.70000000000002        6.9049029125246948        4.5269040286090696E-004   993.09464439707381     
   163.80000000000001        6.9049027569875774        4.4834081886541426E-004   993.09464890219488     
   163.90000000000001        6.9049026029449099        4.4403302696283668E-004   993.09465336402945     
   164.00000000000000        6.9049024503823340        4.3976662560241760E-004   993.09465778299341     
   164.10000000000002        6.9049022992856273        4.3554121709161726E-004   993.09466215949863     
   164.20000000000002        6.9049021496407059        4.3135640755904189E-004   993.09466649395313     
   164.30000000000001        6.9049020014336211        4.2721180691772918E-004   993.09467078676084     
   164.40000000000001        6.9049018546505572        4.2310702882878613E-004   993.09467503832195     
   164.50000000000000        6.9049017092778318        4.1904169066537671E-004   993.09467924903288     
   164.60000000000002        6.9049015653018939        4.1501541347705541E-004   993.09468341928596     
   164.70000000000002        6.9049014227093224        4.1102782195444321E-004   993.09468754947000     
   164.80000000000001        6.9049012814868256        4.0707854439424334E-004   993.09469163997005     
   164.90000000000001        6.9049011416212389        4.0316721266459292E-004   993.09469569116732     
   165.00000000000000        6.9049010030995257        3.9929346217074774E-004   993.09469970343957     
   165.10000000000002        6.9049008659087727        3.9545693182109644E-004   993.09470367716062     
   165.20000000000002        6.9049007300361920        3.9165726399350149E-004   993.09470761270109     
   165.30000000000001        6.9049005954691181        3.8789410450196346E-004   993.09471151042760     
   165.40000000000001        6.9049004621950072        3.8416710256360565E-004   993.09471537070363     
   165.50000000000000        6.9049003302014365        3.8047591076597589E-004   993.09471919388898     
   165.60000000000002        6.9049001994761019        3.7682018503466255E-004   993.09472298034007     
   165.70000000000002        6.9049000700068177        3.7319958460122160E-004   993.09472673040977     
   165.80000000000001        6.9048999417815153        3.6961377197141217E-004   993.09473044444769     
   165.90000000000001        6.9048998147882417        3.6606241289373673E-004   993.09473412279999     
   166.00000000000000        6.9048996890151599        3.6254517632828409E-004   993.09473776580967     
   166.10000000000002        6.9048995644505453        3.5906173441587152E-004   993.09474137381619     
   166.20000000000002        6.9048994410827866        3.5561176244748344E-004   993.09474494715596     
   166.30000000000001        6.9048993189003847        3.5219493883400350E-004   993.09474848616196     
   166.40000000000001        6.9048991978919494        3.4881094507623799E-004   993.09475199116412     
   166.50000000000000        6.9048990780462010        3.4545946573522675E-004   993.09475546248916     
   166.60000000000002        6.9048989593519687        3.4214018840283961E-004   993.09475890046076     
   166.70000000000002        6.9048988417981878        3.3885280367265539E-004   993.09476230539929     
   166.80000000000001        6.9048987253739007        3.3559700511112054E-004   993.09476567762215     
   166.90000000000001        6.9048986100682548        3.3237248922898496E-004   993.09476901744370     
   167.00000000000000        6.9048984958705013        3.2917895545301224E-004   993.09477232517520     
   167.10000000000002        6.9048983827699963        3.2601610609796195E-004   993.09477560112509     
   167.20000000000002        6.9048982707561963        3.2288364633884078E-004   993.09477884559863     
   167.30000000000001        6.9048981598186598        3.1978128418342050E-004   993.09478205889832     
   167.40000000000001        6.9048980499470458        3.1670873044501981E-004   993.09478524132362     
   167.50000000000000        6.9048979411311127        3.1366569871554812E-004   993.09478839317126     
   167.60000000000002        6.9048978333607174        3.1065190533880778E-004   993.09479151473499     
   167.70000000000002        6.9048977266258138        3.0766706938405321E-004   993.09479460630587     
   167.80000000000001        6.9048976209164525        3.0471091261980398E-004   993.09479766817196     
   167.90000000000001        6.9048975162227793        3.0178315948790939E-004   993.09480070061875     
   168.00000000000000        6.9048974125350355        2.9888353707786255E-004   993.09480370392885     
   168.10000000000002        6.9048973098435562        2.9601177510136080E-004   993.09480667838227     
   168.20000000000002        6.9048972081387685        2.9316760586711103E-004   993.09480962425630     
   168.30000000000001        6.9048971074111929        2.9035076425587667E-004   993.09481254182549     
   168.40000000000001        6.9048970076514387        2.8756098769576477E-004   993.09481543136178     
   168.50000000000000        6.9048969088502075        2.8479801613775027E-004   993.09481829313461     
   168.60000000000002        6.9048968109982898        2.8206159203143571E-004   993.09482112741068     
   168.70000000000002        6.9048967140865631        2.7935146030104354E-004   993.09482393445410     
   168.80000000000001        6.9048966181059948        2.7666736832163933E-004   993.09482671452668     
   168.90000000000001        6.9048965230476380        2.7400906589558329E-004   993.09482946788751     
   169.00000000000000        6.9048964289026316        2.7137630522920821E-004   993.09483219479318     
   169.10000000000002        6.9048963356621993        2.6876884090972137E-004   993.09483489549791     
   169.20000000000002        6.9048962433176504        2.6618642988232837E-004   993.09483757025350     
   169.30000000000001        6.9048961518603766        2.6362883142757676E-004   993.09484021930928     
   169.40000000000001        6.9048960612818524        2.6109580713891753E-004   993.09484284291204     
   169.50000000000000        6.9048959715736347        2.5858712090048191E-004   993.09484544130646     
   169.60000000000002        6.9048958827273612        2.5610253886507200E-004   993.09484801473479     
   169.70000000000002        6.9048957947347507        2.5364182943236256E-004   993.09485056343681     
   169.80000000000001        6.9048957075876007        2.5120476322731256E-004   993.09485308765011     
   169.90000000000001        6.9048956212777872        2.4879111307878386E-004   993.09485558761003     
   170.00000000000000        6.9048955357972650        2.4640065399836553E-004   993.09485806354962     
   170.10000000000002        6.9048954511380662        2.4403316315940165E-004   993.09486051569968     
   170.20000000000002        6.9048953672922995        2.4168841987622043E-004   993.09486294428871     
   170.30000000000001        6.9048952842521487        2.3936620558356303E-004   993.09486534954317     
   170.40000000000001        6.9048952020098735        2.3706630381621003E-004   993.09486773168726     
   170.50000000000000        6.9048951205578071        2.3478850018880369E-004   993.09487009094300     
   170.60000000000002        6.9048950398883573        2.3253258237586393E-004   993.09487242753028     
   170.70000000000002        6.9048949599940048        2.3029834009199651E-004   993.09487474166690     
   170.80000000000001        6.9048948808673023        2.2808556507229125E-004   993.09487703356865     
   170.90000000000001        6.9048948025008734        2.2589405105290865E-004   993.09487930344915     
   171.00000000000000        6.9048947248874128        2.2372359375185297E-004   993.09488155151996     
   171.10000000000002        6.9048946480196864        2.2157399084993018E-004   993.09488377799062     
   171.20000000000002        6.9048945718905292        2.1944504197188874E-004   993.09488598306871     
   171.30000000000001        6.9048944964928447        2.1733654866774163E-004   993.09488816695966     
   171.40000000000001        6.9048944218196038        2.1524831439426786E-004   993.09489032986721     
   171.50000000000000        6.9048943478638467        2.1318014449669167E-004   993.09489247199292     
   171.60000000000002        6.9048942746186794        2.1113184619053787E-004   993.09489459353642     
   171.70000000000002        6.9048942020772746        2.0910322854366138E-004   993.09489669469542     
   171.80000000000001        6.9048941302328695        2.0709410245844953E-004   993.09489877566591     
   171.90000000000001        6.9048940590787673        2.0510428065419531E-004   993.09490083664184     
   172.00000000000000        6.9048939886083360        2.0313357764964007E-004   993.09490287781523     
   172.10000000000002        6.9048939188150067        2.0118180974568382E-004   993.09490489937650     
   172.20000000000002        6.9048938496922725        1.9924879500826176E-004   993.09490690151392     
   172.30000000000001        6.9048937812336915        1.9733435325138536E-004   993.09490888441428     
   172.40000000000001        6.9048937134328812        1.9543830602034620E-004   993.09491084826232     
   172.50000000000000        6.9048936462835222        1.9356047657508146E-004   993.09491279324106     
   172.60000000000002        6.9048935797793547        1.9170068987369904E-004   993.09491471953197     
   172.70000000000002        6.9048935139141792        1.8985877255616105E-004   993.09491662731443     
   172.80000000000001        6.9048934486818565        1.8803455292812403E-004   993.09491851676637     
   172.90000000000001        6.9048933840763063        1.8622786094493453E-004   993.09492038806388     
   173.00000000000000        6.9048933200915057        1.8443852819577836E-004   993.09492224138148     
   173.10000000000002        6.9048932567214916        1.8266638788798221E-004   993.09492407689186     
   173.20000000000002        6.9048931939603557        1.8091127483146603E-004   993.09492589476599     
   173.30000000000001        6.9048931318022477        1.7917302542334493E-004   993.09492769517351     
   173.40000000000001        6.9048930702413740        1.7745147763267890E-004   993.09492947828221     
   173.50000000000000        6.9048930092719960        1.7574647098536904E-004   993.09493124425819     
   173.60000000000002        6.9048929488884303        1.7405784654919910E-004   993.09493299326618     
   173.70000000000002        6.9048928890850485        1.7238544691902048E-004   993.09493472546922     
   173.80000000000001        6.9048928298562764        1.7072911620207986E-004   993.09493644102872     
   173.90000000000001        6.9048927711965922        1.6908870000348757E-004   993.09493814010466     
   174.00000000000000        6.9048927131005282        1.6746404541182565E-004   993.09493982285528     
   174.10000000000002        6.9048926555626693        1.6585500098489434E-004   993.09494148943759     
   174.20000000000002        6.9048925985776517        1.6426141673559527E-004   993.09494314000688     
   174.30000000000001        6.9048925421401632        1.6268314411795051E-004   993.09494477471696     
   174.40000000000001        6.9048924862449432        1.6112003601325583E-004   993.09494639372031     
   174.50000000000000        6.9048924308867816        1.5957194671636701E-004   993.09494799716776     
   174.60000000000002        6.9048923760605181        1.5803873192211796E-004   993.09494958520884     
   174.70000000000002        6.9048923217610421        1.5652024871186935E-004   993.09495115799155     
   174.80000000000001        6.9048922679832927        1.5501635554018641E-004   993.09495271566243     
   174.90000000000001        6.9048922147222562        1.5352691222164481E-004   993.09495425836678     
   175.00000000000000        6.9048921619729677        1.5205177991776326E-004   993.09495578624842     
   175.10000000000002        6.9048921097305103        1.5059082112406166E-004   993.09495729944967     
   175.20000000000002        6.9048920579900148        1.4914389965724369E-004   993.09495879811163     
   175.30000000000001        6.9048920067466577        1.4771088064250242E-004   993.09496028237402     
   175.40000000000001        6.9048919559956623        1.4629163050094803E-004   993.09496175237518     
   175.50000000000000        6.9048919057322982        1.4488601693715618E-004   993.09496320825212     
   175.60000000000002        6.9048918559518793        1.4349390892683618E-004   993.09496465014058     
   175.70000000000002        6.9048918066497658        1.4211517670461749E-004   993.09496607817493     
   175.80000000000001        6.9048917578213622        1.4074969175195367E-004   993.09496749248831     
   175.90000000000001        6.9048917094621167        1.3939732678514255E-004   993.09496889321247     
   176.00000000000000        6.9048916615675218        1.3805795574346145E-004   993.09497028047815     
   176.10000000000002        6.9048916141331125        1.3673145377741646E-004   993.09497165441451     
   176.20000000000002        6.9048915671544675        1.3541769723710459E-004   993.09497301514966     
   176.30000000000001        6.9048915206272081        1.3411656366068775E-004   993.09497436281049     
   176.40000000000001        6.9048914745469965        1.3282793176297742E-004   993.09497569752261     
   176.50000000000000        6.9048914289095373        1.3155168142412916E-004   993.09497701941041     
   176.60000000000002        6.9048913837105772        1.3028769367844553E-004   993.09497832859711     
   176.70000000000002        6.9048913389459026        1.2903585070328681E-004   993.09497962520481     
   176.80000000000001        6.9048912946113408        1.2779603580808808E-004   993.09498090935426     
   176.90000000000001        6.9048912507027582        1.2656813342348195E-004   993.09498218116528     
   177.00000000000000        6.9048912072160631        1.2535202909052574E-004   993.09498344075632     
   177.10000000000002        6.9048911641472008        1.2414760945003226E-004   993.09498468824484     
   177.20000000000002        6.9048911214921578        1.2295476223200293E-004   993.09498592374712     
   177.30000000000001        6.9048910792469576        1.2177337624516264E-004   993.09498714737833     
   177.40000000000001        6.9048910374076620        1.2060334136659498E-004   993.09498835925251     
   177.50000000000000        6.9048909959703710        1.1944454853147717E-004   993.09498955948266     
   177.60000000000002        6.9048909549312221        1.1829688972291360E-004   993.09499074818063     
   177.70000000000002        6.9048909142863897        1.1716025796186695E-004   993.09499192545718     
   177.80000000000001        6.9048908740320849        1.1603454729718628E-004   993.09499309142211     
   177.90000000000001        6.9048908341645561        1.1491965279573068E-004   993.09499424618411     
   178.00000000000000        6.9048907946800862        1.1381547053258798E-004   993.09499538985085     
   178.10000000000002        6.9048907555749954        1.1272189758138738E-004   993.09499652252885     
   178.20000000000002        6.9048907168456379        1.1163883200470518E-004   993.09499764432383     
   178.30000000000001        6.9048906784884041        1.1056617284456266E-004   993.09499875534027     
   178.40000000000001        6.9048906404997181        1.0950382011301531E-004   993.09499985568164     
   178.50000000000000        6.9048906028760388        1.0845167478283244E-004   993.09500094545069     
   178.60000000000002        6.9048905656138597        1.0740963877826638E-004   993.09500202474885     
   178.70000000000002        6.9048905287097071        1.0637761496591031E-004   993.09500309367684     
   178.80000000000001        6.9048904921601402        1.0535550714564400E-004   993.09500415233424     
   178.90000000000001        6.9048904559617528        1.0434322004166652E-004   993.09500520081974     
   179.00000000000000        6.9048904201111707        1.0334065929361509E-004   993.09500623923111     
   179.10000000000002        6.9048903846050518        1.0234773144776930E-004   993.09500726766510     
   179.20000000000002        6.9048903494400866        1.0136434394833981E-004   993.09500828621753     
   179.30000000000001        6.9048903146129970        1.0039040512884075E-004   993.09500929498347     
   179.40000000000001        6.9048902801205365        9.9425824203545045E-005   993.09501029405681     
   179.50000000000000        6.9048902459594901        9.8470511259021837E-005   993.09501128353077     
   179.60000000000002        6.9048902121266735        9.7524377245755193E-005   993.09501226349755     
   179.70000000000002        6.9048901786189329        9.6587333969843346E-005   993.09501323404857     
   179.80000000000001        6.9048901454331446        9.5659294084777716E-005   993.09501419527419     
   179.90000000000001        6.9048901125662150        9.4740171083300891E-005   993.09501514726412     
   180.00000000000000        6.9048900800150808        9.3829879289342860E-005   993.09501609010704     
   180.10000000000002        6.9048900477767079        9.2928333850034737E-005   993.09501702389082     
   180.20000000000002        6.9048900158480908        9.2035450727799168E-005   993.09501794870255     
   180.30000000000001        6.9048899842262541        9.1151146692516799E-005   993.09501886462840     
   180.40000000000001        6.9048899529082490        9.0275339313767973E-005   993.09501977175375     
   180.50000000000000        6.9048899218911570        8.9407946953148958E-005   993.09502067016319     
   180.60000000000002        6.9048898911720871        8.8548888756662049E-005   993.09502155994051     
   180.70000000000002        6.9048898607481748        8.7698084647178765E-005   993.09502244116857     
   180.80000000000001        6.9048898306165851        8.6855455316975428E-005   993.09502331392946     
   180.90000000000001        6.9048898007745088        8.6020922220340519E-005   993.09502417830458     
   181.00000000000000        6.9048897712191639        8.5194407566253056E-005   993.09502503437454     
   181.10000000000002        6.9048897419477955        8.4375834311131267E-005   993.09502588221915     
   181.20000000000002        6.9048897129576750        8.3565126151651005E-005   993.09502672191741     
   181.30000000000001        6.9048896842461005        8.2762207517633101E-005   993.09502755354765     
   181.40000000000001        6.9048896558103960        8.1967003564999122E-005   993.09502837718730     
   181.50000000000000        6.9048896276479104        8.1179440168794768E-005   993.09502919291322     
   181.60000000000002        6.9048895997560180        8.0399443916280295E-005   993.09503000080133     
   181.70000000000002        6.9048895721321193        7.9626942100087381E-005   993.09503080092702     
   181.80000000000001        6.9048895447736394        7.8861862711441703E-005   993.09503159336487     
   181.90000000000001        6.9048895176780283        7.8104134433450614E-005   993.09503237818876     
   182.00000000000000        6.9048894908427600        7.7353686634455351E-005   993.09503315547181     
   182.10000000000002        6.9048894642653327        7.6610449361447114E-005   993.09503392528654     
   182.20000000000002        6.9048894379432699        7.5874353333546394E-005   993.09503468770458     
   182.30000000000001        6.9048894118741169        7.5145329935544963E-005   993.09503544279710     
   182.40000000000001        6.9048893860554443        7.4423311211509866E-005   993.09503619063446     
   182.50000000000000        6.9048893604848454        7.3708229858448972E-005   993.09503693128636     
   182.60000000000002        6.9048893351599361        7.3000019220037277E-005   993.09503766482192     
   182.70000000000002        6.9048893100783566        7.2298613280403543E-005   993.09503839130946     
   182.80000000000001        6.9048892852377683        7.1603946657976670E-005   993.09503911081663     
   182.90000000000001        6.9048892606358558        7.0915954599391079E-005   993.09503982341062     
   183.00000000000000        6.9048892362703258        7.0234572973450795E-005   993.09504052915781     
   183.10000000000002        6.9048892121389072        6.9559738265151407E-005   993.09504122812393     
   183.20000000000002        6.9048891882393510        6.8891387569759558E-005   993.09504192037423     
   183.30000000000001        6.9048891645694290        6.8229458586949258E-005   993.09504260597316     
   183.40000000000001        6.9048891411269349        6.7573889614994570E-005   993.09504328498463     
   183.50000000000000        6.9048891179096827        6.6924619545018056E-005   993.09504395747194     
   183.60000000000002        6.9048890949155091        6.6281587855294551E-005   993.09504462349776     
   183.70000000000002        6.9048890721422707        6.5644734605609602E-005   993.09504528312425     
   183.80000000000001        6.9048890495878439        6.5014000431672152E-005   993.09504593641282     
   183.90000000000001        6.9048890272501273        6.4389326539580894E-005   993.09504658342439     
   184.00000000000000        6.9048890051270382        6.3770654700343819E-005   993.09504722421934     
   184.10000000000002        6.9048889832165141        6.3157927244450349E-005   993.09504785885736     
   184.20000000000002        6.9048889615165132        6.2551087056495725E-005   993.09504848739755     
   184.30000000000001        6.9048889400250122        6.1950077569856979E-005   993.09504910989858     
   184.40000000000001        6.9048889187400082        6.1354842761420053E-005   993.09504972641844     
   184.50000000000000        6.9048888976595171        6.0765327146357644E-005   993.09505033701453     
   184.60000000000002        6.9048888767815733        6.0181475772957142E-005   993.09505094174381     
   184.70000000000002        6.9048888561042308        5.9603234217498340E-005   993.09505154066267     
   184.80000000000001        6.9048888356255631        5.9030548579180321E-005   993.09505213382693     
   184.90000000000001        6.9048888153436607        5.8463365475097071E-005   993.09505272129195     
   185.00000000000000        6.9048887952566327        5.7901632035261415E-005   993.09505330311242     
   185.10000000000002        6.9048887753626067        5.7345295897676743E-005   993.09505387934257     
   185.20000000000002        6.9048887556597283        5.6794305203456067E-005   993.09505445003617     
   185.30000000000001        6.9048887361461615        5.6248608591988004E-005   993.09505501524632     
   185.40000000000001        6.9048887168200865        5.5708155196149195E-005   993.09505557502575     
   185.50000000000000        6.9048886976797021        5.5172894637562735E-005   993.09505612942667     
   185.60000000000002        6.9048886787232249        5.4642777021902146E-005   993.09505667850078     
   185.70000000000002        6.9048886599488872        5.4117752934240465E-005   993.09505722229926     
   185.80000000000001        6.9048886413549386        5.3597773434444042E-005   993.09505776087269     
   185.90000000000001        6.9048886229396462        5.3082790052610597E-005   993.09505829427133     
   186.00000000000000        6.9048886047012941        5.2572754784551074E-005   993.09505882254496     
   186.10000000000002        6.9048885866381813        5.2067620087314945E-005   993.09505934574281     
   186.20000000000002        6.9048885687486239        5.1567338874758491E-005   993.09505986391355     
   186.30000000000001        6.9048885510309548        5.1071864513155669E-005   993.09506037710560     
   186.40000000000001        6.9048885334835228        5.0581150816851137E-005   993.09506088536671     
   186.50000000000000        6.9048885161046920        5.0095152043955064E-005   993.09506138874428     
   186.60000000000002        6.9048884988928414        4.9613822892079314E-005   993.09506188728528     
   186.70000000000002        6.9048884818463678        4.9137118494114559E-005   993.09506238103620     
   186.80000000000001        6.9048884649636824        4.8664994414048007E-005   993.09506287004297     
   186.90000000000001        6.9048884482432102        4.8197406642821296E-005   993.09506335435117     
   187.00000000000000        6.9048884316833936        4.7734311594228190E-005   993.09506383400606     
   187.10000000000002        6.9048884152826888        4.7275666100851672E-005   993.09506430905230     
   187.20000000000002        6.9048883990395664        4.6821427410040131E-005   993.09506477953414     
   187.30000000000001        6.9048883829525129        4.6371553179922131E-005   993.09506524549545     
